"","DayOfYear","Month","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","NEP","NEP_lower","NEP_upper","NEP_min","NEP_max","date","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm"
"3511",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2011-10-25",0.0106019675925926,71,1,418.579583869577
"3512",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2022-10-25",0.00531863425925926,71,1,418.579583869577
"3513",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2019-10-25",0.0046318287037037,71,1,418.579583869577
"3514",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2015-10-25",0.0100456018518519,71,1,418.579583869577
"3515",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2013-10-25",0.0293883101851852,71,1,418.579583869577
"3516",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2017-10-25",0.00928645833333333,71,1,418.579583869577
"3517",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2021-10-25",0.00518460648148148,71,1,418.579583869577
"3518",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2009-10-25",0.00661724537037037,71,1,418.579583869577
"3519",298,10,11622.2312098222,1337.9428903879,10284.2883194343,12960.1741002101,8231.34316029733,18556.6323060589,1.22485695006748,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2016-10-24",0.00677905092592593,71,1,418.579583869577
"3520",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2012-10-25",0.00419814814814815,71,1,418.355952333032
"3521",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2017-10-26",0.00965775462962963,71,1,418.355952333032
"3522",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2023-10-26",0.00875243055555556,71,1,418.355952333032
"3523",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2015-10-26",0.0116653935185185,71,1,418.355952333032
"3524",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2009-10-26",0.00677766203703704,71,1,418.355952333032
"3525",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2020-10-25",0.00191319444444444,71,1,418.355952333032
"3526",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2014-10-26",0.00892858796296296,71,1,418.355952333032
"3527",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2013-10-26",0.0291142361111111,71,1,418.355952333032
"3528",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2022-10-26",0.00528831018518519,71,1,418.355952333032
"3529",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2016-10-25",0.00672488425925926,71,1,418.355952333032
"3530",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2011-10-26",0.00895451388888889,71,1,418.355952333032
"3531",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2008-10-25",0.00741944444444444,71,1,418.355952333032
"3532",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2018-10-26",0.00510486111111111,71,1,418.355952333032
"3533",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2019-10-26",0.00407418981481481,71,1,418.355952333032
"3534",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2007-10-26",0.003815625,71,1,418.355952333032
"3535",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2021-10-26",0.00497615740740741,71,1,418.355952333032
"3536",299,10,11608.9960577192,1326.23916202258,10282.7568956966,12935.2352197418,8231.34316029733,18556.6323060589,1.08415135135135,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2010-10-26",0.00761828703703704,71,1,418.355952333032
"3537",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2022-10-27",0.00527291666666667,71,1,420.510222980053
"3538",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2007-10-27",0.00381053240740741,71,1,420.510222980053
"3539",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2008-10-26",0.00744895833333333,71,1,420.510222980053
"3540",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2013-10-27",0.0288320601851852,71,1,420.510222980053
"3541",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2015-10-27",0.0102084490740741,71,1,420.510222980053
"3542",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2018-10-27",0.00505914351851852,71,1,420.510222980053
"3543",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2012-10-26",0.00423599537037037,71,1,420.510222980053
"3544",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2010-10-27",0.00763726851851852,71,1,420.510222980053
"3545",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2014-10-27",0.0104037037037037,71,1,420.510222980053
"3546",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2016-10-26",0.00679340277777778,71,1,420.510222980053
"3547",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2011-10-27",0.0090712962962963,71,1,420.510222980053
"3548",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2023-10-27",0.008740625,71,1,420.510222980053
"3549",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2021-10-27",0.00524884259259259,71,1,420.510222980053
"3550",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2019-10-27",0.00394444444444444,71,1,420.510222980053
"3551",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2017-10-27",0.00910196759259259,71,1,420.510222980053
"3552",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2020-10-26",0.00164490740740741,71,1,420.510222980053
"3553",300,10,11598.0295264684,1314.67935300856,10283.3501734599,12912.708879477,8231.34316029733,18556.6323060589,0.781206148282098,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2009-10-27",0.007971875,71,1,420.510222980053
"3554",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2020-10-27",0.00177615740740741,71,1,420.098529526347
"3555",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2010-10-28",0.00786354166666667,71,1,420.098529526347
"3556",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2019-10-28",0.00387685185185185,71,1,420.098529526347
"3557",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2008-10-27",0.00748842592592593,71,1,420.098529526347
"3558",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2009-10-28",0.00654444444444444,71,1,420.098529526347
"3559",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2011-10-28",0.0089337962962963,71,1,420.098529526347
"3560",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2013-10-28",0.0285210648148148,71,1,420.098529526347
"3561",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2016-10-27",0.00665150462962963,71,1,420.098529526347
"3562",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2022-10-28",0.00523993055555556,71,1,420.098529526347
"3563",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2007-10-28",0.00379641203703704,71,1,420.098529526347
"3564",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2023-10-28",0.00938356481481482,71,1,420.098529526347
"3565",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2015-10-28",0.00964583333333333,71,1,420.098529526347
"3566",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2021-10-28",0.0051537037037037,71,1,420.098529526347
"3567",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2017-10-28",0.00923090277777778,71,1,420.098529526347
"3568",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2012-10-27",0.00418206018518519,71,1,420.098529526347
"3569",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2018-10-28",0.00505532407407407,71,1,420.098529526347
"3570",301,10,11589.0459361661,1303.31173610792,10285.7342000581,12892.357672274,8231.34316029733,18556.6323060589,0.926905222437137,1.07045066607529,0.411117594796614,2.25303227581074,0.134583444137325,1.07045066607529,"2014-10-28",0.00913703703703704,71,1,420.098529526347
