"","date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","atm_CO2_ppm","X","flowing_measure","discharge_modeled","Elmt_ID","flowing","measured_discharge"
"2087",2023-09-18,261,26597.8222629232,1714.15107145968,24883.6711914636,28311.9733343829,21911.0453320475,27848.1020559008,22.3,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,434.466245935145,799711,0,0,444,0,0
"2088",2023-09-19,262,26600.424510913,1726.0122158202,24874.4122950928,28326.4367267332,21911.0453320475,27848.1020559008,22.8,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,445.967557100221,799756,0,0,444,0,0
"2089",2023-09-20,263,26602.328870745,1738.1113421383,24864.2175286067,28340.4402128833,21911.0453320475,27848.1020559008,23.5,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,423.094451676713,800017,0,0,444,0,0
"2090",2023-09-21,264,26603.4425691932,1750.44684980634,24852.9957193868,28353.8894189995,21911.0453320475,27848.1020559008,22.7333333333333,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,422.92850389074,800140,0,0,444,0,0
"2091",2023-09-22,265,26603.6728330313,1763.01610918846,24840.6567238429,28366.6889422198,21911.0453320475,27848.1020559008,19.5,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,423.872594127086,800273,0,0,444,0,0
"2092",2023-09-23,266,26602.9268890334,1775.81556647188,24827.1113225616,28378.7424555053,21911.0453320475,27848.1020559008,19.5,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,424.816684363431,800404,0,0,444,0,0
"2093",2023-09-24,267,26601.1119639734,1788.84086004488,24812.2711039285,28389.9528240183,21911.0453320475,27848.1020559008,19.7333333333333,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,497.437188092343,800541,0,0,444,0,0
"2094",2023-09-25,268,26598.1352846251,1802.08694746631,24796.0483371588,28400.2222320914,21911.0453320475,27848.1020559008,19.8,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,474.142712382739,800625,0,0,444,0,0
"2095",2023-09-26,269,26593.9040777624,1815.54824210831,24778.3558356541,28409.4523198707,21911.0453320475,27848.1020559008,18.9333333333333,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,470.641392284482,800756,0,0,444,0,0
"2096",2023-09-27,270,26588.3255701593,1829.21875858222,24759.1068115771,28417.5443287415,21911.0453320475,27848.1020559008,19.9333333333333,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,470.760826687802,800808,0,0,444,0,0
"2097",2023-09-28,271,26581.3069885896,1843.09226609609,24738.2147224935,28424.3992546857,21911.0453320475,27848.1020559008,19.7,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,425.643167535432,801017,0,0,444,0,0
"2098",2023-09-29,272,26572.7555598273,1857.16244893804,24715.5931108892,28429.9180087653,21911.0453320475,27848.1020559008,20.6666666666667,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,420.306254220071,801148,0,0,444,0,0
"2099",2023-09-30,273,26562.5785106462,1871.42307333147,24691.1554373147,28434.0015839777,21911.0453320475,27848.1020559008,21.4,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,429.176253260462,801210,0,0,444,0,0
"2100",2023-10-01,274,26550.6830678203,1885.86815996277,24664.8149078575,28436.551227783,21911.0453320475,27848.1020559008,21.6333333333333,9,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,421.060494515077,801411,0,0,444,0,0
"2101",2023-10-02,275,26536.9764581234,1900.49216153778,24636.4842965856,28437.4686196612,21911.0453320475,27848.1020559008,20.5,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,448.940425878385,801542,0,0,444,0,0
"2102",2023-10-03,276,26521.3904706302,1915.28935527443,24606.1011153558,28436.6798259047,21911.0453320475,27848.1020559008,19.6666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,435.171086606845,801720,0,0,444,0,0
"2103",2023-10-04,277,26503.9551436185,1930.25177437397,24573.7033692446,28434.2069179925,21911.0453320475,27848.1020559008,18.6,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,422.912868870748,801845,0,0,444,0,0
"2104",2023-10-05,278,26484.7250776667,1945.37181403068,24539.353263636,28430.0968916974,21911.0453320475,27848.1020559008,18.5333333333333,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,443.653930346575,801976,0,0,444,0,0
"2105",2023-10-06,279,26463.7548733533,1960.64292509117,24503.1119482622,28424.3977984445,21911.0453320475,27848.1020559008,16.3666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,464.295957616797,802106,0,0,444,0,0
"2106",2023-10-07,280,26441.0991312569,1976.05948120671,24465.0396500501,28417.1586124636,21911.0453320475,27848.1020559008,14.3,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,422.790930875112,802243,0,0,444,0,0
"2107",2023-10-08,281,26416.8124519558,1991.61665439265,24425.1957975631,28408.4291063484,21911.0453320475,27848.1020559008,15.3,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,442.254254415301,802249,0,0,444,0,0
"2108",2023-10-09,282,26390.9494360285,2007.3102988264,24383.6391372021,28398.2597348549,21911.0453320475,27848.1020559008,15.4666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,445.765789167824,802459,0,0,444,0,0
"2109",2023-10-10,283,26363.5646840536,2023.13684268039,24340.4278413733,28386.701526734,21911.0453320475,27848.1020559008,15.7666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,458.09856215351,802590,0,0,444,0,0
"2110",2023-10-11,284,26334.7127966096,2039.09318776098,24295.6196088486,28373.8059843706,21911.0453320475,27848.1020559008,17.5666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,425.973781975041,802643,0,0,444,0,0
"2111",2023-10-12,285,26304.4483742749,2055.17661670717,24249.2717575677,28359.6249909821,21911.0453320475,27848.1020559008,16.2666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,428.239351416507,802852,0,0,444,0,0
"2112",2023-10-13,286,26272.826017628,2071.38470749115,24201.4413101369,28344.2107251192,21911.0453320475,27848.1020559008,13.7333333333333,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,426.414952900382,802983,0,0,444,0,0
"2113",2023-10-14,287,26239.9003272474,2087.71525495671,24152.1850722907,28327.6155822041,21911.0453320475,27848.1020559008,13.6,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,435.233883040914,803034,0,0,444,0,0
"2114",2023-10-15,288,26205.7259037116,2104.16619912791,24101.5597045837,28309.8921028395,21911.0453320475,27848.1020559008,13.8666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,435.835795777746,803243,0,0,444,0,0
"2115",2023-10-16,289,26170.3573475991,2120.73556002072,24049.6217875784,28291.0929076198,21911.0453320475,27848.1020559008,13.0666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,458.160573197178,803421,0,0,444,0,0
"2116",2023-10-17,290,26133.8492594884,2137.42137869127,23996.4278807971,28271.2706381796,21911.0453320475,27848.1020559008,12.4666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,430.642538678028,803549,0,0,444,0,0
"2117",2023-10-18,291,26096.2562399578,2154.22166425792,23942.0345756999,28250.4779042158,21911.0453320475,27848.1020559008,12.1,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,427.173273568427,803680,0,0,444,0,0
"2118",2023-10-19,292,26057.6328895861,2171.13434663799,23886.4985429481,28228.767236224,21911.0453320475,27848.1020559008,12.6333333333333,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,439.82147460486,803811,0,0,444,0,0
"2119",2023-10-20,293,26018.0338089515,2188.15723474476,23829.8765742067,28206.1910436962,21911.0453320475,27848.1020559008,13.7666666666667,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,450.681391789099,803943,0,0,444,0,0
"2120",2023-10-21,294,25977.5135986326,2205.28797989547,23772.2256187372,28182.8015785281,21911.0453320475,27848.1020559008,14.8333333333333,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,438.816202756372,804032,0,0,444,0,0
"2121",2023-10-22,295,25936.126859208,2222.52404418644,23713.6028150215,28158.6509033944,21911.0453320475,27848.1020559008,15.05,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,430.055320064986,804080,0,0,444,0,0
"2122",2023-10-23,296,25893.928191256,2239.86267359695,23654.065517659,28133.7908648529,21911.0453320475,27848.1020559008,16.8,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,421.294437373599,804293,0,0,444,0,0
"2123",2023-10-24,297,25850.9721953551,2257.3008755895,23593.6713197656,28108.2730709446,21911.0453320475,27848.1020559008,15.4,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,427.272365479475,804424,0,0,444,0,0
"2124",2023-10-25,298,25807.313472084,2274.83540097969,23532.4780711043,28082.1488730637,21911.0453320475,27848.1020559008,14,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,454.282671845991,804477,0,0,444,0,0
"2125",2023-10-26,299,25763.0066220209,2292.46272985533,23470.5438921656,28055.4693518762,21911.0453320475,27848.1020559008,14,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,468.514178036498,804687,0,0,444,0,0
"2126",2023-10-27,300,25718.1062457445,2310.17906133029,23407.9271844142,28028.2853070748,21911.0453320475,27848.1020559008,12.575,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,458.253750013232,804818,0,0,444,0,0
"2127",2023-10-28,301,25672.6669438332,2327.98030692519,23344.686636908,28000.6472507584,21911.0453320475,27848.1020559008,11.2,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,447.993321989967,804871,0,0,444,0,0
"2128",2023-10-29,302,25626.7433168655,2345.86208737338,23280.8812294921,27972.6054042388,21911.0453320475,27848.1020559008,10.275,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,473.566402019499,805121,0,0,444,0,0
"2129",2023-10-30,303,25580.3899654198,2363.81973265769,23216.5702327621,27944.2096980775,21911.0453320475,27848.1020559008,10.375,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,475.818090668333,805252,0,0,444,0,0
"2130",2023-10-31,304,25533.6614900747,2381.84828509004,23151.8132049847,27915.5097751648,21911.0453320475,27848.1020559008,9.825,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,476.767212602464,805382,0,0,444,0,0
"2131",2023-11-01,305,25486.6124914087,2399.94250525383,23086.6699861549,27886.5549966626,21911.0453320475,27848.1020559008,10.4,10,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,439.521946811854,805513,0,0,444,0,0
"2132",2023-11-02,306,25439.2975700002,2418.09688063578,23021.2006893645,27857.394450636,21911.0453320475,27848.1020559008,11.7,11,0.574512320177321,0.183917820271387,1.41441524964544,3.83647337260102,430.201293830149,805603,0,0,444,0,0
"2133",2023-11-03,307,25391.7675603697,2436.30610931845,22955.4614510513,27828.0736696882,21911.0453320475,27848.1020559008,12.825,11,0.574512320177321,0.183917820271387,1.41441524964544,2.64352644015867,429.734695419966,805735,0,0,444,0,0
"2134",2023-11-04,308,25344.0582328055,2454.56659794028,22889.4916348653,27798.6248307458,21911.0453320475,27848.1020559008,10.85,11,0.574512320177321,0.183917820271387,1.41441524964544,1.43092176771081,430.365404521345,805866,0,0,444,0,0
"2135",2023-11-05,309,25296.2015915379,2472.87516387534,22823.3264276625,27769.0767554132,21911.0453320475,27848.1020559008,10.55,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,427.633322821051,805915,0,0,444,0,0
"2136",2023-11-06,310,25248.229640797,2491.22856971689,22757.0010710801,27739.4582105139,21911.0453320475,27848.1020559008,11.525,11,0.574512320177321,0.183917820271387,1.41441524964544,3.65625343359567,435.03451119376,806128,0,0,444,0,0
"2137",2023-11-07,311,25200.1743848132,2509.62351365153,22690.5508711617,27709.7978984647,21911.0453320475,27848.1020559008,10.65,11,0.574512320177321,0.183917820271387,1.41441524964544,4.74393353153745,427.749131592488,806259,0,0,444,0,0
"2138",2023-11-08,312,25152.0678278167,2528.05662123721,22624.0112065795,27680.1244490539,21911.0453320475,27848.1020559008,10.65,11,0.574512320177321,0.183917820271387,1.41441524964544,3.65788275354133,433.319372689635,806307,0,0,444,0,0
"2139",2023-11-09,313,25103.9419740378,2546.52443851399,22557.4175355238,27650.4664125518,21911.0453320475,27848.1020559008,11.25,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,435.366940184606,806519,0,0,444,0,0
"2140",2023-11-10,314,25055.8288277067,2565.02342637933,22490.8054013274,27620.8522540861,21911.0453320475,27848.1020559008,9.725,11,0.574512320177321,0.183917820271387,1.41441524964544,3.74073501173416,431.765147105222,806697,0,0,444,0,0
"2141",2023-11-11,315,25007.7603930538,2583.5499561628,22424.210436891,27591.3103492166,21911.0453320475,27848.1020559008,7.475,11,0.574512320177321,0.183917820271387,1.41441524964544,2.08559287759937,425.718789054642,806824,0,0,444,0,0
"2142",2023-11-12,316,24959.7686743091,2602.10030633746,22357.6683679717,27561.8689806466,21911.0453320475,27848.1020559008,6.525,11,0.574512320177321,0.183917820271387,1.41441524964544,1.97746554501205,426.660371456835,806955,0,0,444,0,0
"2143",2023-11-13,317,24911.8856757031,2620.6706603082,22291.2150153949,27532.5563360113,21911.0453320475,27848.1020559008,5.95,11,0.574512320177321,0.183917820271387,1.41441524964544,2.30775082967389,432.144286476526,807086,0,0,444,0,0
"2144",2023-11-14,318,24864.143401466,2639.25710522,22224.886296246,27503.400506686,21911.0453320475,27848.1020559008,7.325,11,0.574512320177321,0.183917820271387,1.41441524964544,2.90666745356754,432.363979789524,807217,0,0,444,0,0
"2145",2023-11-15,319,24816.573855828,2657.85563173155,22158.7182240964,27474.4294875595,21911.0453320475,27848.1020559008,7.725,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,431.280950245904,807307,0,0,444,0,0
"2146",2023-11-16,320,24769.2090430194,2676.46213470267,22092.7469083167,27445.671177722,21911.0453320475,27848.1020559008,8.24,11,0.574512320177321,0.183917820271387,1.41441524964544,2.02775700124944,431.537915198156,807368,0,0,444,0,0
"2147",2023-11-17,321,24722.0809672704,2695.07241474618,22027.0085525242,27417.1533820166,21911.0453320475,27848.1020559008,7.35,11,0.574512320177321,0.183917820271387,1.41441524964544,0.429623214074832,433.387453083451,807568,0,0,444,0,0
"2148",2023-11-18,322,24675.2216328113,2713.68218059767,21961.5394522136,27388.903813409,21911.0453320475,27848.1020559008,8.46666666666667,11,0.574512320177321,0.183917820271387,1.41441524964544,0.126295888161025,424.717092904652,807699,0,0,444,0,0
"2149",2023-11-19,323,24628.6630438724,2732.28705225915,21896.3759916133,27360.9500961316,21911.0453320475,27848.1020559008,8.73333333333333,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,425.058954386002,807788,0,0,444,0,0
"2150",2023-11-20,324,24582.4372046839,2750.88256487491,21831.554639809,27333.3197695588,21911.0453320475,27848.1020559008,8.8,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,430.682625552093,807962,0,0,444,0,0
"2151",2023-11-21,325,24536.5761194761,2769.46417330042,21767.1119461757,27306.0402927765,21911.0453320475,27848.1020559008,7.375,11,0.574512320177321,0.183917820271387,1.41441524964544,3.52086430536986,426.408435062692,808093,0,0,444,0,0
"2152",2023-11-22,326,24491.1117924793,2788.02725732768,21703.0845351516,27279.1390498069,21911.0453320475,27848.1020559008,6.55,11,0.574512320177321,0.183917820271387,1.41441524964544,0.304725744787803,444.967285540713,808142,0,0,444,0,0
"2153",2023-11-23,327,24446.0762279236,2806.56712753241,21639.5091003912,27252.643355456,21911.0453320475,27848.1020559008,7.575,11,0.574512320177321,0.183917820271387,1.41441524964544,0.11559026190328,428.511104128099,808397,0,0,444,0,0
"2154",2023-11-24,328,24401.5014300394,2825.0790317113,21576.4223983281,27226.5804617507,21911.0453320475,27848.1020559008,6.85,11,0.574512320177321,0.183917820271387,1.41441524964544,0.795248668591776,433.314751434759,808527,0,0,444,0,0
"2155",2023-11-25,329,24357.4194030569,2843.55816187934,21513.8612411776,27200.9775649363,21911.0453320475,27848.1020559008,5.475,11,0.574512320177321,0.183917820271387,1.41441524964544,2.6158712210495,434.295129440767,808657,0,0,444,0,0
"2156",2023-11-26,330,24313.8621512064,2861.99966179987,21451.8624894065,27175.8618130063,21911.0453320475,27848.1020559008,5.175,11,0.574512320177321,0.183917820271387,1.41441524964544,3.28536961665954,444.72361801407,808788,0,0,444,0,0
"2157",2023-11-27,331,24270.8616787181,2880.39863502196,21390.4630436962,27151.2603137401,21911.0453320475,27848.1020559008,4.8,11,0.574512320177321,0.183917820271387,1.41441524964544,2.70755667784618,430.935192441574,808925,0,0,444,0,0
